%time,field.lin_vel,field.ang_vel,field.ekf_x,field.ekf_y,field.ekf_yaw,field.imu_x,field.imu_y,field.imu_yaw,field.odom_x,field.odom_y,field.odom_yaw,field.state_x,field.state_y,field.state_yaw,field.ekf_bar_x,field.ekf_bar_y,field.ekf_bar_yaw,field.model_x,field.model_y,field.model_yaw
1534925664713339191,0.15000000596,-0.5944647789,0.603084266186,0.125744238496,-1.29351878166,0.605726778507,0.129396989942,-1.28323793411,0.601777970791,0.122408747673,-1.3149330616,0.579784572124,0.0591847375035,-1.39024448395,0.602002859116,0.130154117942,-1.30275976658,0.141598075628,0.0962298288941,1.68908762932
1534925664747070515,0.15000000596,-0.547378122807,0.60344004631,0.124410063028,-1.30309855938,0.605726778507,0.129396989942,-1.29306054115,0.601777970791,0.122408747673,-1.3149330616,0.579313695431,0.0552408844233,-1.41214108467,0.604562461376,0.120550490916,-1.31491959095,0.141098707914,0.101204663515,1.67084228992
1534925664785237101,0.15000000596,-0.553967893124,0.605855166912,0.115337640047,-1.31037867069,0.60856962204,0.119100831449,-1.30140304565,0.604481220245,0.112075060606,-1.3149330616,0.580219805241,0.0487521216273,-1.41995096207,0.604868412018,0.119202397764,-1.32280421257,0.140691161156,0.106189407408,1.65237164497
1534925664813826188,0.15000000596,-0.559981405735,0.606742143631,0.111843682826,-1.32088279724,0.609253108501,0.11651942879,-1.31195569038,0.605105400085,0.109478667378,-1.33489084244,0.580242574215,0.0436014309525,-1.42314195633,0.607245564461,0.110119715333,-1.33032155037,0.140376880765,0.111178390682,1.63370978832
1534925664849847348,0.15000000596,-0.535506010056,0.606742143631,0.111843682826,-1.32088279724,0.609253108501,0.11651942879,-1.31195569038,0.605105400085,0.109478667378,-1.33489084244,0.58021068573,0.0388101711869,-1.4396802187,0.607245564461,0.110119715333,-1.33032155037,0.140151798725,0.116167142987,1.61588156223
1534925664880502127,0.15000000596,-0.53925961256,0.607377409935,0.109116204083,-1.33228993416,0.609908938408,0.113930858672,-1.32267045975,0.605677545071,0.106870338321,-1.35484874249,0.580154418945,0.0332950167358,-1.44448816776,0.608077645302,0.106611438096,-1.34016096592,0.140016272664,0.121165797114,1.59790456295
1534925664915504399,0.15000000596,-0.536555051804,0.609497785568,0.099768333137,-1.34251666069,0.612413764,0.103547297418,-1.33408737183,0.607966303825,0.0964370146394,-1.35484874249,0.580367088318,0.0278973970562,-1.45323073864,0.608653187752,0.103869065642,-1.35170328617,0.139970138669,0.126164644957,1.58002269268
1534925664948536488,0.15000000596,-0.524063467979,0.610257565975,0.0962168946862,-1.35434579849,0.613010585308,0.100944489241,-1.3453950882,0.608486294746,0.0938177779317,-1.37480652332,0.57989615202,0.0239517055452,-1.46185433865,0.6107198596,0.0945084244013,-1.36183261871,0.140011355281,0.13116428256,1.56255459785
1534925664980903085,0.15000000596,-0.512059807777,0.61116451025,0.0911954492331,-1.36976361275,0.614135742188,0.095723643899,-1.35853385925,0.609316468239,0.0885419845581,-1.414722085,0.580470561981,0.0185460150242,-1.47658789158,0.611417293549,0.0909428969026,-1.37321209908,0.140137881041,0.136162295938,1.54548728466
1534925665015159283,0.15000000596,-0.48233628273,0.612184047699,0.0859888866544,-1.37654817104,0.615204393864,0.0904909521341,-1.36933612823,0.610356509686,0.0833035260439,-1.37480652332,0.579641163349,0.0147239267826,-1.49180018902,0.612242817879,0.0859041959047,-1.38819766045,0.140344917774,0.141160905361,1.52940011024
1534925665047835084,0.15000000596,-0.479653447866,0.613095939159,0.0807306915522,-1.38817560673,0.616221725941,0.0852480232716,-1.37914323807,0.611186683178,0.0780277326703,-1.414722085,0.579860568047,0.00956756994128,-1.50059938431,0.613226413727,0.0806904435158,-1.39391231537,0.14063192904,0.146156057715,1.51340079308
1534925665080035560,0.15000000596,-0.457671552896,0.613563001156,0.0777257829905,-1.40098142624,0.61669832468,0.0826205536723,-1.39134645462,0.611549019814,0.0753820762038,-1.43467986584,0.579751253128,0.00561344111338,-1.51573395729,0.61407661438,0.0754204839468,-1.40544307232,0.140994906425,0.15114325285,1.49814391136
1534925665113728828,0.15000000596,-0.454147189856,0.614718496799,0.0704981610179,-1.40976774693,0.618030071259,0.0747209563851,-1.40378594398,0.612794280052,0.0674683898687,-1.414722085,0.580077648163,0.00093087850837,-1.5259770155,0.614475548267,0.0724034532905,-1.41745758057,0.141433283687,0.156123951077,1.4830057621
1534925665148146634,0.15000000596,-0.469847887754,0.614718496799,0.0704981610179,-1.40976774693,0.618030071259,0.0747209563851,-1.40378594398,0.612794280052,0.0674683898687,-1.414722085,0.579879462719,-0.00368429161608,-1.52486944199,0.614475548267,0.0724034532905,-1.41745758057,0.141949266195,0.161094218493,1.46735370159
1534925665181449733,0.15000000596,-0.442008256912,0.61520332098,0.0672170221806,-1.42001116276,0.618450343609,0.0720838829875,-1.41274833679,0.613156676292,0.0648227334023,-1.43467986584,0.57903188467,-0.00732163712382,-1.53979849815,0.615584313869,0.0651680231094,-1.42668223381,0.142538651824,0.166058495641,1.45262253284
1534925665216369100,0.15000000596,-0.459642469883,0.615798473358,0.0621937029064,-1.43140542507,0.619253516197,0.0668039172888,-1.41983532906,0.613669633865,0.0595067217946,-1.47459554672,0.5789026618,-0.0119958790019,-1.54003679752,0.616014480591,0.061878297478,-1.43592345715,0.143203869462,0.17101213336,1.43730700016
1534925665247060183,0.15000000596,-0.428082168102,0.616753816605,0.0546563379467,-1.43507170677,0.620434820652,0.0588804259896,-1.42279839516,0.614598095417,0.0515496432781,-1.45463776588,0.578227698803,-0.0160293709487,-1.55851590633,0.616548776627,0.0568460784853,-1.44795262814,0.143940225244,0.17595911026,1.42303335667
1534925665282422514,0.15000000596,-0.441468179226,0.617146253586,0.0513241253793,-1.43988907337,0.620819926262,0.056237988174,-1.42607307434,0.614854574203,0.0488916374743,-1.47459554672,0.578004300594,-0.0183575134724,-1.55523383617,0.617484509945,0.0493059977889,-1.45048260689,0.144749164581,0.180893912911,1.40831577778
1534925665314822767,0.15000000596,-0.451243430376,0.617427110672,0.0485735833645,-1.44639539719,0.621192872524,0.0535938069224,-1.43067240715,0.615058004856,0.0462290383875,-1.49455332756,0.578104555607,-0.0227737985551,-1.56000113487,0.617851138115,0.0459703281522,-1.45578193665,0.145631670952,0.185813039541,1.3932813406
1534925665349146760,0.15000000596,-0.45746922493,0.618053853512,0.041323710233,-1.45331978798,0.622277140617,0.0456564612687,-1.43503236771,0.615508675575,0.0382306650281,-1.5145111084,0.578138709068,-0.0265395715833,-1.56307661533,0.618097126484,0.043215315789,-1.46264016628,0.146589607,0.190720781684,1.37803125381
1534925665381124624,0.15000000596,-0.486541002989,0.618356287479,0.0380284152925,-1.45728695393,0.622620880604,0.0430083200336,-1.44172048569,0.615712046623,0.0355680696666,-1.49455332756,0.577925980091,-0.0309674609452,-1.5611269474,0.618686795235,0.0359609313309,-1.46978867054,0.147627234459,0.195613339543,1.36180877686
1534925665413999480,0.15000000596,-0.475490152836,0.618583440781,0.0352794714272,-1.46356773376,0.622953057289,0.0403587035835,-1.44608831406,0.615862309933,0.0329019427299,-1.5145111084,0.577542901039,-0.0349977463484,-1.57079637051,0.618967950344,0.032663166523,-1.47480249405,0.148741692305,0.200486317277,1.34596300125
1534925665446531277,0.15000000596,-0.495204091072,0.619335353374,0.0257325656712,-1.46995210648,0.624197006226,0.0297499690205,-1.45407366753,0.616463184357,0.0222374405712,-1.5145111084,0.577433526516,-0.0389544628561,-1.57079637051,0.619161367416,0.0299104861915,-1.48068547249,0.149936944246,0.205342322588,1.32945299149
1534925665481307312,0.15000000596,-0.490762591362,0.619335353374,0.0257325656712,-1.46995210648,0.624197006226,0.0297499690205,-1.45407366753,0.616463184357,0.0222374405712,-1.5145111084,0.576155662537,-0.0428176894784,-1.57686126232,0.619161367416,0.0299104861915,-1.48068547249,0.15121127665,0.210177332163,1.31309390068
1534925665515151889,0.15000000596,-0.513926208019,0.619335353374,0.0257325656712,-1.46995210648,0.624197006226,0.0297499690205,-1.45407366753,0.616463184357,0.0222374405712,-1.5145111084,0.576092302799,-0.0481781959534,-1.57853007317,0.619161367416,0.0299104861915,-1.48068547249,0.152568429708,0.21499042213,1.29596030712
1534925665548506315,0.15000000596,-0.50692909956,0.619581818581,0.0221118126065,-1.47852468491,0.624489843845,0.0270957257599,-1.46089243889,0.616560161114,0.019568849355,-1.53446888924,0.575843155384,-0.0527890622616,-1.59152901173,0.619878947735,0.0203600004315,-1.48845338821,0.154007986188,0.21978379786,1.27904629707
1534925665581182369,0.15000000596,-0.547660171986,0.620296835899,0.00837226677686,-1.5001667738,0.625820159912,0.0138104511425,-1.48235559464,0.616885244846,0.00622167577967,-1.55442678928,0.575441896915,-0.0586050003767,-1.58614432812,0.620674133301,0.0040445975028,-1.51089084148,0.155532613397,0.224543452263,1.2607986927
1534925665613338589,0.15000000596,-0.531516313553,0.620696544647,-0.00095570855774,-1.50325226784,0.626764953136,0.00317090563476,-1.48222374916,0.617060124874,-0.00445830961689,-1.55442678928,0.574515759945,-0.0625738501549,-1.60022842884,0.620677888393,0.00298573030159,-1.51988255978,0.157141968608,0.229277208447,1.24308204651
1534925665647478148,0.15000000596,-0.583506286144,0.620814085007,-0.00455013569444,-1.51055932045,0.626980185509,0.000509237404913,-1.49011850357,0.617050528526,-0.00712864659727,-1.57438457012,0.574135184288,-0.0688602551818,-1.5952590704,0.621060967445,-0.00634339498356,-1.52238690853,0.158842593431,0.233977511525,1.22363758087
1534925665681352952,0.15000000596,-0.594192862511,0.620814085007,-0.00455013569444,-1.51055932045,0.626980185509,0.000509237404913,-1.49011850357,0.617050528526,-0.00712864659727,-1.57438457012,0.572746396065,-0.0744322091341,-1.60062503815,0.621060967445,-0.00634339498356,-1.52238690853,0.160635784268,0.238642826676,1.20383882523
1534925665714428665,0.15000000596,-0.623324751854,0.620942056179,-0.00964302290231,-1.51755642891,0.627374768257,-0.00481687532738,-1.49684929848,0.617031335831,-0.012469320558,-1.57438457012,0.572694718838,-0.0793677568436,-1.60191762447,0.621139168739,-0.009940341115,-1.53195023537,0.162525862455,0.243270784616,1.18306529522
1534925665747702344,0.15000000596,-0.637928009033,0.621059775352,-0.0149452853948,-1.52413010597,0.627732396126,-0.0101455962285,-1.50378227234,0.61701220274,-0.0178099945188,-1.57438457012,0.572134613991,-0.0843209326267,-1.60832428932,0.621229410172,-0.0150353712961,-1.53999614716,0.164514437318,0.247858688235,1.16179966927
1534925665785437612,0.15000000596,-0.601980745792,0.621120452881,-0.0225751083344,-1.53348302841,0.628199338913,-0.0181430373341,-1.51247644424,0.616823554039,-0.0258188359439,-1.59434235096,0.570982813835,-0.0888741910458,-1.63420319557,0.621311664581,-0.0203394070268,-1.54709553719,0.166594907641,0.25240623951,1.14173018932
1534925665814624183,0.15000000596,-0.647300720215,0.621137201786,-0.0282315686345,-1.54180467129,0.628456473351,-0.0234775524586,-1.52263307571,0.616697847843,-0.0311580635607,-1.59434235096,0.569825768471,-0.0945090204477,-1.62803113461,0.62132191658,-0.0279713477939,-1.55515444279,0.168772056699,0.256905943155,1.12015902996
1534925665848019633,0.15000000596,-0.649714708328,0.621134877205,-0.0336135961115,-1.54962956905,0.628670871258,-0.0288139563054,-1.53064203262,0.616572082043,-0.0364972911775,-1.59434235096,0.568858504295,-0.100184231997,-1.64182972908,0.621293783188,-0.0336292982101,-1.56510746479,0.171045929193,0.26135712862,1.09850895405
1534925665880215901,0.15000000596,-0.69288444519,0.621020078659,-0.0412547178566,-1.55978751183,0.628915131092,-0.0368212945759,-1.54029726982,0.616223692894,-0.04450077191,-1.6143001318,0.568184912205,-0.10610563308,-1.64559483528,0.621249198914,-0.0390123873949,-1.57301938534,0.173423752189,0.265757799149,1.07540357113
1534925665915568807,0.15000000596,-0.726828932762,0.620922267437,-0.0446131825447,-1.57193875313,0.628967523575,-0.0394911319017,-1.55117297173,0.616054356098,-0.0471657514572,-1.63425791264,0.566815793514,-0.111678056419,-1.65158390999,0.62107950449,-0.0466543883085,-1.58473134041,0.175909653306,0.270103037357,1.05114662647
1534925665948735717,0.15000000596,-0.737732112408,0.620561003685,-0.051962453872,-1.58509290218,0.629031419754,-0.0475019402802,-1.56282353401,0.615386843681,-0.0551489554346,-1.65421581268,0.565665721893,-0.116651959717,-1.66239738464,0.620916128159,-0.0500131808221,-1.59810459614,0.178498610854,0.274380803108,1.02655446529
1534925665980746109,0.15000000596,-0.777168869972,0.620252549648,-0.0575717873871,-1.59695112705,0.629003822803,-0.0528425760567,-1.57595777512,0.614941835403,-0.0604710951447,-1.65421581268,0.564729571342,-0.122048310935,-1.67611062527,0.62048381567,-0.0573619045317,-1.61165130138,0.181196480989,0.278588563204,1.00065720081
1534925666014336115,0.15000000596,-0.80227291584,0.620036482811,-0.0606428720057,-1.61100411415,0.628954350948,-0.0555124729872,-1.58933329582,0.614666283131,-0.0631271898746,-1.67417359352,0.563542306423,-0.12745539844,-1.68422305584,0.620111346245,-0.0629699453712,-1.62492918968,0.18400721252,0.282724589109,0.973911166191
1534925666049173903,0.15000000596,-0.79850512743,0.619384944439,-0.0679327398539,-1.62525975704,0.628704488277,-0.0635196343064,-1.60199284554,0.613680720329,-0.0710773989558,-1.69413137436,0.562796652317,-0.131681293249,-1.70369589329,0.619819462299,-0.0660385042429,-1.6398859024,0.186931401491,0.286790072918,0.947252213955
1534925666083134781,0.15000000596,-0.823498249054,0.619384944439,-0.0679327398539,-1.62525975704,0.628704488277,-0.0635196343064,-1.60199284554,0.613680720329,-0.0710773989558,-1.69413137436,0.561613321304,-0.13662494719,-1.71220219135,0.619819462299,-0.0660385042429,-1.6398859024,0.189952194691,0.290756195784,0.919881880283
1534925666115464978,0.15000000596,-0.885626316071,0.618329882622,-0.0788689628243,-1.64598929882,0.628195524216,-0.0741888135672,-1.62294745445,0.612366676331,-0.0816776826978,-1.69413137436,0.560354888439,-0.141353860497,-1.72056758404,0.618498384953,-0.0789076909423,-1.66665709019,0.193102508783,0.294648110867,0.890318870544
1534925666148617203,0.15000000596,-0.891130983829,0.617679476738,-0.0841694548726,-1.65853178501,0.627874851227,-0.0795198902488,-1.63087725639,0.611498653889,-0.0869473814964,-1.73404693604,0.559679031372,-0.145239844918,-1.73815500736,0.617924273014,-0.084253706038,-1.67787182331,0.196361750364,0.298438668251,0.860619843006
1534925666180083935,0.15000000596,-0.952694416046,0.617679476738,-0.0841694548726,-1.65853178501,0.627874851227,-0.0795198902488,-1.63087725639,0.611498653889,-0.0869473814964,-1.73404693604,0.558306634426,-0.150040775537,-1.74185121059,0.617924273014,-0.084253706038,-1.67787182331,0.199736654758,0.30212071538,0.828896701336
1534925666213695130,0.15000000596,-0.975306987762,0.617313146591,-0.0871860980988,-1.66768050194,0.62768471241,-0.082183457911,-1.64207792282,0.611117362976,-0.0895903632045,-1.7140891552,0.556903123856,-0.153840273619,-1.76139736176,0.617206275463,-0.0895486846566,-1.69282889366,0.203233465552,0.305695205927,0.79638338089
1534925666251071040,0.15000000596,-1.05249810219,0.616350948811,-0.0944368988276,-1.67743635178,0.627053558826,-0.0901696234941,-1.64965844154,0.609815359116,-0.0974949151278,-1.73404693604,0.555170714855,-0.158855751157,-1.7614685297,0.616790771484,-0.092560775578,-1.70279157162,0.20685338974,0.309144735336,0.761297941208
1534925666279507260,0.15000000596,-1.05463898182,0.616209983826,-0.0954432860017,-1.68736886978,0.627053558826,-0.0901696234941,-1.65988969803,0.609815359116,-0.0974949151278,-1.73404693604,0.553880572319,-0.161741271615,-1.77997386456,0.615776181221,-0.09980622679,-1.7153263092,0.210591197014,0.31246393919,0.726151585579
1534925666314953719,0.15000000596,-1.12015628815,0.615144431591,-0.102395452559,-1.69787037373,0.626269578934,-0.0981422290206,-1.6688182354,0.608355820179,-0.105371907353,-1.75400471687,0.552609264851,-0.166104614735,-1.7866666317,0.615581929684,-0.100806638598,-1.72533583641,0.214451819658,0.315642535686,0.688807189465
1534925666347473745,0.15000000596,-1.17360877991,0.614275813103,-0.107900157571,-1.70881080627,0.625683784485,-0.103450715542,-1.68070101738,0.607382833958,-0.11062323302,-1.75400471687,0.550851106644,-0.170675605536,-1.78921401501,0.614460110664,-0.107751913369,-1.73819601536,0.218431979418,0.318666368723,0.64969843626
1534925666380981050,0.15000000596,-1.24016165733,0.61329716444,-0.113179072738,-1.72543537617,0.625021576881,-0.108750209212,-1.69510769844,0.606201052666,-0.115831546485,-1.79392039776,0.548849105835,-0.175318941474,-1.79815030098,0.61353290081,-0.113248810172,-1.75106072426,0.222540155053,0.321527302265,0.608308434486
1534925666415707195,0.15000000596,-1.30337715149,0.612268745899,-0.118419997394,-1.741715312,0.624265372753,-0.114037111402,-1.71286487579,0.605019271374,-0.121039867401,-1.79392039776,0.547240436077,-0.179482594132,-1.82021558285,0.612465441227,-0.118514634669,-1.77008128166,0.226764336228,0.324204295874,0.564853787422
1534925666449041278,0.15000000596,-1.37380278111,0.611629188061,-0.121392384171,-1.7609077692,0.623835921288,-0.116672709584,-1.7323179245,0.604376554489,-0.123631715775,-1.8138781786,0.544482469559,-0.184669569135,-1.83183097839,0.611350238323,-0.123741313815,-1.78863692284,0.231105551124,0.32668453455,0.519062459469
1534925666481279575,0.15000000596,-1.39564609528,0.609944820404,-0.128510206938,-1.78013384342,0.622409760952,-0.124555803835,-1.74977326393,0.602293550968,-0.131367221475,-1.83383595943,0.54291754961,-0.189005747437,-1.85348021984,0.610608756542,-0.126695096493,-1.810364604,0.235556691885,0.328959852457,0.472550600767
1534925666513682247,0.15000000596,-1.46161997318,0.608613789082,-0.133962184191,-1.79627525806,0.62137055397,-0.129794433713,-1.7666311264,0.600904881954,-0.136524230242,-1.83383595943,0.541311144829,-0.19247302413,-1.86039364338,0.608822584152,-0.133792310953,-1.8303771019,0.240113601089,0.331015855074,0.423837125301
1534925666546590920,0.15000000596,-1.518491745,0.608613789082,-0.133962184191,-1.79627525806,0.62137055397,-0.129794433713,-1.7666311264,0.600904881954,-0.136524230242,-1.83383595943,0.538987338543,-0.197136089206,-1.87761282921,0.608822584152,-0.133792310953,-1.8303771019,0.244765475392,0.332837611437,0.373262435198
1534925666581258242,0.15000000596,-1.54862225056,0.60719203949,-0.139145582914,-1.81803667545,0.620232462883,-0.135012462735,-1.78553891182,0.599311470985,-0.141621723771,-1.87375164032,0.536679387093,-0.202491253614,-1.89045917988,0.607406437397,-0.139225482941,-1.85094094276,0.249508649111,0.334418118,0.321646153927
1534925666616850290,0.15000000596,-1.58884394169,0.60632199049,-0.142062991858,-1.83909320831,0.619611084461,-0.137609511614,-1.80565404892,0.598464131355,-0.144154056907,-1.89370942116,0.535326957703,-0.206354513764,-1.91147482395,0.60587054491,-0.144381374121,-1.87378704548,0.254330903292,0.335745811462,0.26866671443
1534925666648852767,0.15000000596,-1.6105672121,0.604840099812,-0.146857723594,-1.85747969151,0.618267774582,-0.142778530717,-1.82504487038,0.596769332886,-0.149218738079,-1.89370942116,0.533892810345,-0.210402131081,-1.93232691288,0.604890465736,-0.147269800305,-1.89629161358,0.259215116501,0.336812347174,0.214988604188
1534925666684501144,0.15000000596,-1.63182997704,0.602466225624,-0.154069438577,-1.87821984291,0.616083443165,-0.150486037135,-1.84696125984,0.594076097012,-0.156763494015,-1.913667202,0.532231986523,-0.214271306992,-1.9524616003,0.603313148022,-0.152037322521,-1.9154599905,0.264152109623,0.337612003088,0.160579964519
1534925666713432116,0.15000000596,-1.6857252121,0.600538730621,-0.159381628036,-1.90283930302,0.614506423473,-0.15558861196,-1.87054252625,0.592081308365,-0.161717683077,-1.95358276367,0.528853952885,-0.219481289387,-1.9714666605,0.600832164288,-0.159216269851,-1.93696570396,0.269123375416,0.338132947683,0.104405917227
1534925666746230882,0.15000000596,-1.67491614819,0.598523139954,-0.164369419217,-1.93031060696,0.612799465656,-0.160649195313,-1.89611673355,0.589890420437,-0.166588321328,-1.99349844456,0.527375459671,-0.222917079926,-1.99874484539,0.598778486252,-0.164486676455,-1.96352541447,0.274116694927,0.338375717402,0.0485842935741
1534925666780337693,0.15000000596,-1.70250940323,0.595483064651,-0.171378225088,-1.95688760281,0.610030770302,-0.168166592717,-1.92368936539,0.586458921432,-0.173827245831,-2.01345610619,0.524259805679,-0.227371782064,-2.02002429962,0.596623361111,-0.169424176216,-1.99060761929,0.279116213322,0.338334918022,-0.00816248077899
1534925666816316394,0.15000000596,-1.7209584713,0.593173742294,-0.176543340087,-1.98042047024,0.608057141304,-0.17312926054,-1.9493086338,0.584171235561,-0.1786531955,-2.01345610619,0.521065890789,-0.232170626521,-2.05355834961,0.59344959259,-0.176380708814,-2.01817798615,0.284111589193,0.33800676465,-0.0655982717872
1534925666848973733,0.15000000596,-1.73913216591,0.590822517872,-0.181385651231,-2.00781965256,0.605950415134,-0.178036883473,-1.97628283501,0.581692814827,-0.183384001255,-2.05337190628,0.518286764622,-0.236472696066,-2.07637739182,0.591023087502,-0.181496605277,-2.04237484932,0.289071828127,0.337390780449,-0.123550005257
1534925666880358877,0.15000000596,-1.73760890961,0.589423894882,-0.184092119336,-2.03414535522,0.604832470417,-0.180461958051,-2.00276112556,0.580406665802,-0.185724213719,-2.07332968712,0.515764892101,-0.240019261837,-2.10251832008,0.588536977768,-0.186278134584,-2.07042837143,0.293990254402,0.33648827672,-0.181476771832
1534925666913021274,0.15000000596,-1.75226354599,0.585908770561,-0.190511882305,-2.06144952774,0.601265847683,-0.187635272741,-2.03220462799,0.576408803463,-0.192666426301,-2.09328746796,0.513163924217,-0.24365209043,-2.12287187576,0.587010383606,-0.18892274797,-2.09669923782,0.298848092556,0.335299998522,-0.239897668362
1534925666946570458,0.15000000596,-1.75505828857,0.583056986332,-0.19534766674,-2.09133434296,0.59874945879,-0.192346006632,-2.06141591072,0.573561012745,-0.197184532881,-2.13320302963,0.50997620821,-0.247366294265,-2.15172386169,0.583364248276,-0.195274814963,-2.12453103065,0.303626090288,0.333830446005,-0.298386693001
1534925666983202982,0.15000000596,-1.74964213371,0.581420719624,-0.197956368327,-2.12097167969,0.597418069839,-0.194660767913,-2.09276390076,0.572092294693,-0.199414715171,-2.15316081047,0.506965279579,-0.251031219959,-2.18373775482,0.580371320248,-0.200032442808,-2.15451645851,0.308310866356,0.332084685564,-0.356702059507
1534925667013656918,0.15000000596,-1.74965012074,0.577370345592,-0.204059407115,-2.15094232559,0.593201577663,-0.201472401619,-2.12507915497,0.567553579807,-0.206016004086,-2.17311859131,0.503508865833,-0.254299998283,-2.21130275726,0.578597426414,-0.202559515834,-2.18395876884,0.312888264656,0.330067664385,-0.415048122406
1534925667046656558,0.15000000596,-1.75768518448,0.57411390543,-0.208634674549,-2.18266677856,0.590250194073,-0.205923512578,-2.15630364418,0.564354538918,-0.210292622447,-2.21303415298,0.499925345182,-0.257832765579,-2.23574733734,0.574410378933,-0.208575874567,-2.21392965317,0.317337870598,0.327787011862,-0.473638117313
1534925667079956922,0.15000000596,-1.74626302719,0.569491684437,-0.214764550328,-2.21379756927,0.585606575012,-0.212451457977,-2.18909597397,0.559428989887,-0.216610491276,-2.23299193382,0.496213942766,-0.261883467436,-2.27352428436,0.57101213932,-0.213054984808,-2.2459435463,0.321646422148,0.325251936913,-0.531835734844
1534925667116284851,0.15000000596,-1.75196707249,0.569491684437,-0.214764550328,-2.21379756927,0.585606575012,-0.212451457977,-2.18909597397,0.559428989887,-0.216610491276,-2.23299193382,0.492863088846,-0.265084087849,-2.29452490807,0.57101213932,-0.213054984808,-2.2459435463,0.325797885656,0.322471112013,-0.590196728706
1534925667146935889,0.15000000596,-1.73111438751,0.562380313873,-0.223219931126,-2.28124856949,0.57898825407,-0.220833390951,-2.25641584396,0.552370607853,-0.224624663591,-2.31282329559,0.489654362202,-0.267688810825,-2.3311021328,0.562550783157,-0.223381981254,-2.30978178978,0.329786598682,0.319451898336,-0.64792984724
1534925667180836636,0.15000000596,-1.73165583611,0.562380313873,-0.223219931126,-2.28124856949,0.57898825407,-0.220833390951,-2.25641584396,0.552370607853,-0.224624663591,-2.31282329559,0.485118865967,-0.271040052176,-2.35981416702,0.562550783157,-0.223381981254,-2.30978178978,0.333589076996,0.316212564707,-0.705596506596
1534925667216004152,0.15000000596,-1.71389424801,0.558705568314,-0.227102801204,-2.31574606895,0.57546877861,-0.224850386381,-2.29027819633,0.548607230186,-0.228414133191,-2.35273885727,0.481325030327,-0.273431897163,-2.39555835724,0.558858573437,-0.227313488722,-2.3435883522,0.337206810713,0.312754929066,-0.762775480747
1534925667251133528,0.15000000596,-1.69610261917,0.556551516056,-0.229251995683,-2.34930086136,0.573637723923,-0.226794108748,-2.32635569572,0.546688079834,-0.230270951986,-2.37269663811,0.477384477854,-0.275625556707,-2.42713499069,0.555044710636,-0.231072470546,-2.37744641304,0.340617746115,0.30910474062,-0.819265127182
1534925667282543223,0.15000000596,-1.68918800354,0.556551516056,-0.229251995683,-2.34930086136,0.573637723923,-0.226794108748,-2.32635569572,0.546688079834,-0.230270951986,-2.37269663811,0.472964733839,-0.279070526361,-2.4580643177,0.555044710636,-0.231072470546,-2.37744641304,0.343821078539,0.305264472961,-0.875581741333
1534925667315903703,0.15000000596,-1.66285204887,0.548835277557,-0.236100390553,-2.42383170128,0.565880358219,-0.234133854508,-2.40345263481,0.5385825634,-0.237224146724,-2.45252799988,0.468728423119,-0.281113475561,-2.49344778061,0.548932254314,-0.236362725496,-2.44638895988,0.346808195114,0.301250338554,-0.931049883366
1534925667349801259,0.15000000596,-1.63651394844,0.548835277557,-0.236100390553,-2.42383170128,0.565880358219,-0.234133854508,-2.40345263481,0.5385825634,-0.237224146724,-2.45252799988,0.465346813202,-0.282266050577,-2.52708244324,0.548932254314,-0.236362725496,-2.44638895988,0.349567711353,0.297086209059,-0.985551297665
1534925667382519395,0.15000000596,-1.59611678123,0.540322959423,-0.242539197206,-2.50190043449,0.557562410831,-0.240831837058,-2.48270845413,0.529948294163,-0.243508815765,-2.53235912323,0.461113661528,-0.284769266844,-2.57106971741,0.540440499783,-0.242791503668,-2.52208614349,0.352107435465,0.292771100998,-1.03883016109
1534925667413611129,0.15000000596,-1.57399332523,0.535883188248,-0.245507284999,-2.53877449036,0.553224682808,-0.243947476149,-2.51871418953,0.525449991226,-0.246387764812,-2.57227468491,0.457112550735,-0.286649107933,-2.60619187355,0.535990655422,-0.245762720704,-2.55936074257,0.354413479567,0.288336336613,-1.09128081799
1534925667446425135,0.15000000596,-1.54853534698,0.533305823803,-0.247123762965,-2.57387185097,0.550998926163,-0.245422914624,-2.55620360374,0.523172557354,-0.247782066464,-2.59223246574,0.453278303146,-0.287800252438,-2.63470125198,0.531435012817,-0.24856890738,-2.59543824196,0.356488287449,0.283787161112,-1.14289832115
1534925667481466711,0.15000000596,-1.5455173254,0.528949677944,-0.249623626471,-2.61184120178,0.54643291235,-0.248193234205,-2.59624195099,0.518510043621,-0.250386685133,-2.63214802742,0.449222296476,-0.289937824011,-2.65994215012,0.528752923012,-0.250027418137,-2.62961912155,0.358326792717,0.279134958982,-1.19443929195
1534925667513307364,0.15000000596,-1.4951428175,0.524258375168,-0.252083808184,-2.65049695969,0.541762590408,-0.250783801079,-2.63516187668,0.513747274876,-0.252803176641,-2.67206382751,0.445307701826,-0.290639042854,-2.69994926453,0.52428984642,-0.252352356911,-2.66747975349,0.359929859638,0.274401545525,-1.24425268173
1534925667546770343,0.15000000596,-1.43131899834,0.519440174103,-0.254375427961,-2.68864440918,0.536995649338,-0.253192007542,-2.67380261421,0.508891880512,-0.255027681589,-2.71197938919,0.441714167595,-0.291935801506,-2.74736690521,0.519496560097,-0.254630416632,-2.70432209969,0.361305892467,0.269595235586,-1.2919574976
