%time,field.odom_delta_yaw_measured,field.imu_delta_yaw_measured,field.linv_vel_measured,field.deltaAngleLeftWheel,field.deltaAngleRightWheel,field.optLinVel,field.optAngVel,field.init_x,field.init_y,field.init_yaw,field.current_x,field.current_y,field.current_yaw,field.delta_t
1529603320533827974,0.0,-0.00140523910522,0.296706020832,-0.698046326637,2.26903390884,0.15000000596,0.0089672030881,-0.0505786016583,-0.0371836572886,0.763626158237,0.209272369742,0.216836154461,0.746416330338,0.0359999984503
1529603320567186383,0.0,0.00154882669449,0.0,-0.698046326637,2.26903390884,0.15000000596,-0.00350402179174,-0.0505786016583,-0.0371836572886,0.763626158237,0.213375523686,0.220178827643,0.744604468346,0.0359999984503
1529603320600933979,-0.0399156063795,-0.00290080904961,0.148353010416,-0.698046326637,4.71249485016,0.15000000596,0.0218452755362,-0.0505786016583,-0.0371836572886,0.763626158237,0.218105405569,0.223430737853,0.73298740387,0.0359999984503
1529603320634360400,0.0399156063795,0.00186523795128,0.148353010416,1.7454148531,-1.57069027424,0.15000000596,-0.0157354194671,-0.0505786016583,-0.0371836572886,0.763626158237,0.221817523241,0.227164685726,0.74043816328,0.0359999984503
1529603320667184136,-0.0399156063795,-0.00160896778107,0.148353010416,1.7454148531,0.87277084589,0.15000000596,-0.0359612889588,-0.0505786016583,-0.0371836572886,0.763626158237,0.225468069315,0.229931503534,0.741224765778,0.0359999984503
1529603320700928423,0.0399156063795,0.000809520483017,0.148353010416,4.18887615204,0.87277084589,0.15000000596,-0.0308104194701,-0.0505786016583,-0.0371836572886,0.763626158237,0.229547813535,0.233394533396,0.737264037132,0.0359999984503
1529603320734285065,-0.0199578031898,-0.00199750065804,0.074176505208,-2.09430932999,-1.04709124565,0.15000000596,-0.0516790226102,-0.0505786016583,-0.0371836572886,0.763626158237,0.234338805079,0.237367987633,0.735967159271,0.0359999984503
1529603320799576799,0.0199578031898,0.000504225492477,0.222529515624,0.349151730537,-2.96695327759,0.15000000596,-0.0639863088727,-0.0505786016583,-0.0371836572886,0.763626158237,0.237712472677,0.240221872926,0.730727910995,0.0359999984503
1529603320832902771,0.0,-0.0013584792614,0.0,0.349151730537,-2.96695327759,0.15000000596,-0.0965738147497,-0.0505786016583,-0.0371836572886,0.763626158237,0.242071866989,0.243526548147,0.733897328377,0.0359999984503
1529603320866272828,0.0,-0.000810772180557,0.296706020832,2.79261279106,-0.523492217064,0.15000000596,-0.0892985239625,-0.0505786016583,-0.0371836572886,0.763626158237,0.245168924332,0.246152117848,0.728464901447,0.0359999984503
1529603320899618577,0.0,-0.000523895025253,0.0,2.79261279106,-0.523492217064,0.15000000596,-0.109069660306,-0.0505786016583,-0.0371836572886,0.763626158237,0.249396950006,0.248804003,0.727870047092,0.0359999984503
1529603320932908096,-0.0199578031898,-0.00430148839951,0.222529515624,0.872750759125,1.91996896267,0.15000000596,-0.141563594341,-0.0505786016583,-0.0371836572886,0.763626158237,0.253216505051,0.252666443586,0.726288616657,0.0359999984503
1529603320966266572,0.0199578031898,0.00284135341644,0.074176505208,-1.04711139202,1.91996896267,0.15000000596,-0.13839264214,-0.0505786016583,-0.0371836572886,0.763626158237,0.256571888924,0.255553364754,0.721525251865,0.0359999984503
1529603320999609557,-0.0399156063795,-0.00455251336098,0.148353010416,-1.04711139202,4.36343002319,0.15000000596,-0.166000917554,-0.0505786016583,-0.0371836572886,0.763626158237,0.25947484374,0.258634895086,0.717480182648,0.0359999984503
1529603321032952464,0.0399156063795,0.00383260846138,0.148353010416,1.39634978771,-1.91975533962,0.15000000596,-0.202390655875,-0.0505786016583,-0.0371836572886,0.763626158237,0.263510793447,0.261626213789,0.719980359077,0.0359999984503
1529603321067258999,0.0,-0.00266024470329,0.0,1.39634978771,-1.91975533962,0.15000000596,-0.226911917329,-0.0505786016583,-0.0371836572886,0.763626158237,0.271138608456,0.267420560122,0.711253106594,0.0359999984503
1529603321100879982,-0.0199578031898,0.00375145673752,0.222529515624,-0.523512303829,0.523705840111,0.15000000596,-0.257236838341,-0.0505786016583,-0.0371836572886,0.763626158237,0.275339603424,0.271152198315,0.70599681139,0.0359999984503
1529603321166279323,0.0199578031898,-0.00159311294556,0.074176505208,-2.44337439537,0.523705840111,0.15000000596,-0.304579913616,-0.0505786016583,-0.0371836572886,0.763626158237,0.280875504017,0.275791496038,0.707013368607,0.0359999984503
1529603321199652595,-0.0199578031898,0.00261905789375,0.222529515624,1.9199488163,2.96716690063,0.15000000596,-0.336746573448,-0.0505786016583,-0.0371836572886,0.763626158237,0.284488588572,0.278688877821,0.702256917953,0.0359999984503
1529603321232957961,0.0199578031898,0.000310957431793,0.074176505208,8.67079215823e-05,2.96716690063,0.15000000596,-0.393556952477,-0.0505786016583,-0.0371836572886,0.763626158237,0.289084672928,0.282054543495,0.707833886147,0.0359999984503
1529603321266267802,-0.0199578031898,0.000911235809326,0.222529515624,-1.91977536678,5.41062784195,0.15000000596,-0.441314607859,-0.0505786016583,-0.0371836572886,0.763626158237,0.293302088976,0.285409212112,0.707024991512,0.0359999984503
1529603321299637077,0.0199578031898,0.000812977552414,0.074176505208,2.44354772568,-0.872557222843,0.15000000596,-0.516190648079,-0.0505786016583,-0.0371836572886,0.763626158237,0.297901242971,0.289131939411,0.718142211437,0.0359999984503
1529603321332942867,-0.0199578031898,-0.00111535191536,0.222529515624,0.523685753345,1.57090389729,0.15000000596,-0.581377625465,-0.0505786016583,-0.0371836572886,0.763626158237,0.302516281605,0.293575465679,0.719503879547,0.0359999984503
1529603321366287257,0.0199578031898,0.0049644112587,0.074176505208,-1.3961763382,1.57090389729,0.15000000596,-0.635204136372,-0.0505786016583,-0.0371836572886,0.763626158237,0.306322127581,0.296520888805,0.718396425247,0.0359999984503
1529603321399612180,-0.0399156063795,-0.00264582037926,0.148353010416,-1.3961763382,4.01436519623,0.15000000596,-0.70917648077,-0.0505786016583,-0.0371836572886,0.763626158237,0.310141563416,0.298803806305,0.729047596455,0.0359999984503
1529603321432972254,0.0399156063795,0.00234335660934,0.148353010416,1.04728472233,-2.2688202858,0.15000000596,-0.78033041954,-0.0505786016583,-0.0371836572886,0.763626158237,0.315759539604,0.303774386644,0.72697275877,0.0359999984503
1529603321466296294,-0.0399156063795,-0.000478953123093,0.148353010416,1.04728472233,0.174640804529,0.15000000596,-0.851321518421,-0.0505786016583,-0.0371836572886,0.763626158237,0.318630278111,0.306143164635,0.732049524784,0.0359999984503
1529603321500434500,0.0399156063795,-0.00166040658951,0.148353010416,3.49074578285,0.174640804529,0.15000000596,-0.986886203289,-0.0505786016583,-0.0371836572886,0.763626158237,0.327861368656,0.31261330843,0.725947737694,0.0359999984503
1529603321532959413,-0.0399156063795,0.00135162472725,0.148353010416,-2.79243946075,2.61810183525,0.15000000596,-0.986886203289,-0.0505786016583,-0.0371836572886,0.763626158237,0.327861368656,0.31261330843,0.725947737694,0.0359999984503
1529603321567141237,0.0199578031898,-0.00437223911285,0.222529515624,-0.348978310823,0.698239803314,0.15000000596,-1.19880211353,-0.0505786016583,-0.0371836572886,0.763626158237,0.337378591299,0.319971978664,0.720704197884,0.0359999984503
1529603321600429097,0.0199578031898,0.00141209363937,0.222529515624,2.09448289871,-1.22162222862,0.15000000596,-1.34134531021,-0.0505786016583,-0.0371836572886,0.763626158237,0.341697126627,0.323519647121,0.718384861946,0.0359999984503
1529603321633824970,-0.0399156063795,-0.000945746898651,0.148353010416,2.09448289871,1.2218388319,0.15000000596,-1.45225548744,-0.0505786016583,-0.0371836572886,0.763626158237,0.347431451082,0.328134685755,0.723526239395,0.0359999984503
1529603321699584662,0.0399156063795,-0.00107327103615,0.148353010416,4.53794384003,1.2218388319,0.15000000596,-1.61331403255,-0.0505786016583,-0.0371836572886,0.763626158237,0.351995617151,0.331419229507,0.728588342667,0.0359999984503
1529603321732916529,-0.0399156063795,-0.00464242696762,0.148353010416,-1.74524140358,3.66529989243,0.15000000596,-1.78851759434,-0.0505786016583,-0.0371836572886,0.763626158237,0.35700827837,0.3365008533,0.733044624329,0.0359999984503
1529603321766281896,0.0399156063795,-0.00284793972969,0.148353010416,0.698219716549,-2.61788535118,0.15000000596,-1.9370238781,-0.0505786016583,-0.0371836572886,0.763626158237,0.361735016108,0.339947491884,0.731192171574,0.0359999984503
1529603321799610548,-0.0399156063795,-0.00288012623787,0.148353010416,0.698219716549,-0.174424231052,0.15000000596,-2.05640554428,-0.0505786016583,-0.0371836572886,0.763626158237,0.365902394056,0.343291133642,0.720589458942,0.0359999984503
1529603321832973085,-0.0199578031898,-0.00536450743675,0.074176505208,0.698219716549,-2.0942864418,0.15000000596,-2.15025854111,-0.0505786016583,-0.0371836572886,0.763626158237,0.370011329651,0.346257209778,0.725772619247,0.0359999984503
1529603321866256480,0.0199578031898,-0.00873109698296,0.222529515624,3.14168071747,2.26903676987,0.15000000596,-2.22257423401,-0.0505786016583,-0.0371836572886,0.763626158237,0.374290674925,0.349468231201,0.71879529953,0.0359999984503
1529603321899635785,-0.0199578031898,-0.0094350874424,0.074176505208,-3.14150452614,0.349174797535,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.378207653761,0.352258712053,0.713594257832,0.0359999984503
1529603321932948283,-0.0199578031898,-0.0137984454632,0.074176505208,-3.14150452614,-1.57068729401,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.382459551096,0.354803711176,0.695021390915,0.0359999984503
1529603321966277311,0.0199578031898,-0.0133964121342,0.222529515624,-0.698043346405,2.79263591766,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.386700212955,0.358223319054,0.695233881474,0.0359999984503
1529603321999621677,-0.0399156063795,-0.0180785059929,0.148353010416,-0.698043346405,5.23609685898,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.391179054976,0.361123204231,0.675858259201,0.0359999984503
1529603322033921878,-0.0399156063795,-0.0204986929893,0.148353010416,-0.698043346405,7.67955827713,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.400801360607,0.366511136293,0.629710793495,0.0359999984503
1529603322067601178,-0.0199578031898,-0.0244679749012,0.074176505208,-0.698043346405,5.75969600677,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.40538829565,0.369299888611,0.612842082977,0.0359999984503
1529603322132918668,0.0199578031898,-0.0289485156536,0.222529515624,1.74541771412,3.83983397484,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.41036182642,0.371896356344,0.592401325703,0.0359999984503
1529603322166261213,-0.0399156063795,-0.0325910449028,0.148353010416,1.74541771412,6.28329515457,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.414865702391,0.373811274767,0.566180706024,0.0359999984503
1529603322199592783,-0.0399156063795,-0.0366431474686,0.148353010416,1.74541771412,8.72675609589,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.42010512948,0.376431703568,0.54495549202,0.0359999984503
1529603322232934568,-0.0399156063795,-0.0387172698975,0.148353010416,1.74541771412,11.170217514,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.424687147141,0.378872364759,0.498483657837,0.0359999984503
1529603322266243327,-0.0399156063795,-0.0430641174316,0.148353010416,1.74541771412,13.6136779785,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.430242240429,0.380767554045,0.463197529316,0.0359999984503
1529603322299610031,-0.0598734132946,-0.0476303696632,0.222529530525,1.74541771412,20.4204654694,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.435698717833,0.383078694344,0.425846546888,0.0359999984503
1529603322334177565,-0.0399156063795,-0.046478331089,0.148353010416,1.74541771412,22.8639259338,0.15000000596,-1.2647395134,-0.0505786016583,-0.0371836572886,0.763626158237,0.44042891264,0.385113179684,0.39693403244,0.0359999984503
1529603322399569929,-0.0399156063795,-0.0448976755142,0.148353010416,1.74541771412,25.3073863983,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.45129558444,0.38805770874,0.30428943038,0.0359999984503
1529603322399580195,-0.0399156063795,-0.041486620903,0.148353010416,1.74541771412,27.7508487701,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.45129558444,0.38805770874,0.30428943038,0.0359999984503
1529603322432905169,-0.0199578031898,-0.0394344329834,0.074176505208,1.74541771412,25.8309860229,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.457495987415,0.389172077179,0.274381935596,0.0359999984503
1529603322499616350,-0.0399156063795,-0.0374746322632,0.148353010416,1.74541771412,28.2744464874,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.463020652533,0.390561074018,0.247445136309,0.0359999984503
1529603322501055273,-0.0399156063795,-0.0398193001747,0.148353010416,1.74541771412,30.7179088593,0.283332049847,-21.5355262756,-0.0505786016583,-0.0371836572886,0.763626158237,0.472565114498,0.391205817461,0.179215744138,0.0359999984503
1529603322566249425,-0.0399156063795,-0.0395655632019,0.148353010416,1.74541771412,33.1613693237,0.15000000596,-2.23880600929,-0.0505786016583,-0.0371836572886,0.763626158237,0.477873384953,0.391064077616,0.14195895195,0.0359999984503
1529603322600605454,-0.0399156063795,-0.0391816496849,0.148353010416,1.74541771412,35.6048316956,0.15000000596,-1.44480144978,-0.0505786016583,-0.0371836572886,0.763626158237,0.482032865286,0.391082346439,0.102655947208,0.0359999984503
1529603322632933628,-0.0598734132946,-0.0404262542725,0.222529530525,1.74541771412,42.4116172791,0.293493509293,-19.3714103699,-0.0505786016583,-0.0371836572886,0.763626158237,0.486991763115,0.390740394592,0.0621182061732,0.0359999984503
1529603322667313970,-0.0399156063795,-0.0421862602234,0.148353010416,1.74541771412,44.8550758362,0.15000000596,-1.49376285076,-0.0505786016583,-0.0371836572886,0.763626158237,0.491932094097,0.390111237764,0.0215793829411,0.0359999984503
1529603322700355848,-0.0199578031898,-0.0404716730118,0.074176505208,1.74541771412,42.9352149963,0.15000000596,-2.22203159332,-0.0505786016583,-0.0371836572886,0.763626158237,0.497393429279,0.389138162136,-0.0144917396829,0.0359999984503
1529603322732911607,-0.0399156063795,-0.0407853126526,0.148353010416,1.74541771412,45.3786773682,0.280207425356,-21.8367996216,-0.0505786016583,-0.0371836572886,0.763626158237,0.502264916897,0.388297766447,-0.0480003468692,0.0359999984503
1529603322767724476,-0.0399156063795,-0.0439714193344,0.148353010416,1.74541771412,47.82213974,0.15000000596,-1.52116417885,-0.0505786016583,-0.0371836572886,0.763626158237,0.506860911846,0.387878924608,-0.0867383405566,0.0359999984503
1529603322800681324,-0.0399156063795,-0.0472605228424,0.148353010416,1.74541771412,50.2655982971,0.15000000596,-2.12886047363,-0.0505786016583,-0.0371836572886,0.763626158237,0.512301087379,0.386196941137,-0.123456522822,0.0359999984503
1529603322832956521,-0.0399156063795,-0.0478929281235,0.148353010416,1.74541771412,52.7090606689,0.313793420792,-15.0474681854,-0.0505786016583,-0.0371836572886,0.763626158237,0.516293346882,0.385200709105,-0.160375446081,0.0359999984503
1529603322899639514,-0.0598734132946,-0.0474462509155,0.222529530525,1.74541771412,59.5158462524,0.337792098522,-11.9889183044,-0.0505786016583,-0.0371836572886,0.763626158237,0.527370452881,0.38057154417,-0.238427609205,0.0359999984503
1529603322899654691,-0.0399156063795,-0.0498235225677,0.148353010416,1.74541771412,61.9593086243,0.337792098522,-11.9889183044,-0.0505786016583,-0.0371836572886,0.763626158237,0.527370452881,0.38057154417,-0.238427609205,0.0359999984503
1529603322934155642,-0.0399156063795,-0.0498278141022,0.148353010416,1.74541771412,64.4027709961,0.15000000596,-1.53591024876,-0.0505786016583,-0.0371836572886,0.763626158237,0.532561480999,0.378386557102,-0.282327830791,0.0359999984503
1529603322967075192,-0.0598734132946,-0.0512944459915,0.222529530525,1.74541771412,71.2095565796,0.15000000596,-1.92834281921,-0.0505786016583,-0.0371836572886,0.763626158237,0.538714706898,0.375714093447,-0.332315653563,0.0359999984503
1529603323032938845,-0.0399156063795,-0.0498819351196,0.148353010416,1.74541771412,73.6530151367,0.15000000596,-1.87418091297,-0.0505786016583,-0.0371836572886,0.763626158237,0.543748557568,0.372988045216,-0.379329264164,0.0359999984503
1529603323067851668,-0.0399156063795,-0.0483762025833,0.148353010416,1.74541771412,76.0964736938,0.15000000596,-1.77565920353,-0.0505786016583,-0.0371836572886,0.763626158237,0.553527057171,0.367091715336,-0.469078958035,0.0359999984503
1529603323100479012,-0.0598734132946,-0.0502827167511,0.222529530525,1.74541771412,82.9032669067,0.15000000596,-1.70027780533,-0.0505786016583,-0.0371836572886,0.763626158237,0.55741673708,0.364998340607,-0.523775756359,0.0359999984503
1529603323133802742,-0.0399156063795,-0.0477774143219,0.148353010416,1.74541771412,85.3467254639,0.15000000596,-1.62567818165,-0.0505786016583,-0.0371836572886,0.763626158237,0.562073469162,0.36118260026,-0.579789221287,0.0359999984503
1529603323167837566,-0.0399156063795,-0.0465006828308,0.148353010416,1.74541771412,87.790184021,0.15000000596,-1.58990073204,-0.0505786016583,-0.0371836572886,0.763626158237,0.566366255283,0.357360810041,-0.615023076534,0.0359999984503
1529603323200671122,-0.0598734132946,-0.0455604791641,0.222529530525,1.74541771412,94.5969696045,0.15000000596,-1.52114892006,-0.0505786016583,-0.0371836572886,0.763626158237,0.56993240118,0.353525847197,-0.663018167019,0.0359999984503
1529603323234080424,-0.0399156063795,-0.0445791482925,0.148353010416,1.74541771412,97.040435791,0.15000000596,-1.46862256527,-0.0505786016583,-0.0371836572886,0.763626158237,0.573571324348,0.349631339312,-0.703112244606,0.0359999984503
1529603323268294540,-0.0399156063795,-0.0412992238998,0.148353010416,1.74541771412,99.4838943481,0.15000000596,-1.39125299454,-0.0505786016583,-0.0371836572886,0.763626158237,0.576343894005,0.346197873354,-0.754158318043,0.0359999984503
1529603323300914043,-0.0399156063795,-0.03917491436,0.148353010416,1.74541771412,101.927352905,0.15000000596,-1.34711539745,-0.0505786016583,-0.0371836572886,0.763626158237,0.580026209354,0.342239052057,-0.790290415287,0.0359999984503
1529603323334054133,-0.0399156063795,-0.0376394987106,0.148353010416,1.74541771412,104.370819092,0.15000000596,-1.28659665585,-0.0505786016583,-0.0371836572886,0.763626158237,0.582556962967,0.338326722383,-0.83106303215,0.0359999984503
1529603323367500893,-0.0199578031898,-0.0369627475739,0.074176505208,1.74541771412,102.450950623,0.15000000596,-1.23947834969,-0.0505786016583,-0.0371836572886,0.763626158237,0.585391879082,0.33431199193,-0.864812970161,0.0359999984503
1529603323401420464,-0.0199578031898,-0.0323824882507,0.074176505208,1.74541771412,100.531089783,0.15000000596,-1.17916822433,-0.0505786016583,-0.0371836572886,0.763626158237,0.588054955006,0.330101907253,-0.905239999294,0.0359999984503
1529603323466295450,-0.0399156063795,-0.0277013778687,0.148353010416,1.74541771412,102.974555969,0.15000000596,-1.13097262383,-0.0505786016583,-0.0371836572886,0.763626158237,0.589450240135,0.326579153538,-0.934541463852,0.0359999984503
1529603323499640028,-0.0199578031898,-0.0232548713684,0.222529515624,-0.174444332719,105.418014526,0.15000000596,-1.09499144554,-0.0505786016583,-0.0371836572886,0.763626158237,0.592279314995,0.322020083666,-0.962471306324,0.0359999984503
1529603323532963163,0.0,-0.0165452957153,0.148353010416,-2.09430646896,103.498153687,0.15000000596,-1.04282355309,-0.0505786016583,-0.0371836572886,0.763626158237,0.593353390694,0.318362236023,-0.992440998554,0.0359999984503
1529603323567246137,-0.0399156063795,-0.0153613090515,0.148353010416,-2.09430646896,105.941612244,0.15000000596,-1.00270247459,-0.0505786016583,-0.0371836572886,0.763626158237,0.598214805126,0.307219803333,-1.02651584148,0.0359999984503
1529603323601152802,0.0199578031898,-0.00882196426392,0.222529515624,0.349154680967,104.021751404,0.15000000596,-1.00538551807,-0.0505786016583,-0.0371836572886,0.763626158237,0.600677192211,0.302295327187,-1.03296077251,0.0359999984503
1529603323634055732,-0.0399156063795,-0.00973582267761,0.148353010416,0.349154680967,106.465209961,0.15000000596,-1.01403594017,-0.0505786016583,-0.0371836572886,0.763626158237,0.603134572506,0.297014445066,-1.03559875488,0.0359999984503
1529603323667680993,0.0199578031898,-0.00634169578552,0.222529515624,2.7926158905,104.545349121,0.15000000596,-1.02904272079,-0.0505786016583,-0.0371836572886,0.763626158237,0.607010304928,0.289629757404,-1.04058051109,0.0359999984503
1529603323732993898,-0.0199578031898,-0.00260829925537,0.222529515624,0.872753679752,106.988807678,0.15000000596,-1.02126228809,-0.0505786016583,-0.0371836572886,0.763626158237,0.609463334084,0.283991068602,-1.05259537697,0.0359999984503
1529603323733985416,0.0,-0.00754976272583,0.148353010416,-1.04710841179,105.068946838,0.15000000596,-1.03611052036,-0.0505786016583,-0.0371836572886,0.763626158237,0.611549317837,0.277986735106,-1.05073022842,0.0359999984503
1529603323767261334,-0.0199578031898,-0.00619077682495,0.222529515624,-2.96697044373,107.512413025,0.15000000596,-1.04454302788,-0.0505786016583,-0.0371836572886,0.763626158237,0.615313529968,0.270685046911,-1.05969130993,0.0359999984503
1529603323899630316,-0.0199578031898,-0.00775933265686,0.222529515624,1.39635276794,109.955871582,0.15000000596,-1.04110145569,-0.0505786016583,-0.0371836572886,0.763626158237,0.62385815382,0.252269893885,-1.09390449524,0.0359999984503
1529603323900856153,0.0199578031898,-0.0090024471283,0.222529515624,3.83981394768,108.036010742,0.15000000596,-1.03434610367,-0.0505786016583,-0.0371836572886,0.763626158237,0.626541316509,0.24631999433,-1.10850000381,0.0359999984503
1529603323900860528,-0.0199578031898,-0.0110504627228,0.222529515624,1.91995179653,110.479469299,0.15000000596,-1.03434610367,-0.0505786016583,-0.0371836572886,0.763626158237,0.626541316509,0.24631999433,-1.10850000381,0.0359999984503
1529603323932948375,-0.0399156063795,-0.0131652355194,0.148353010416,1.91995179653,112.922927856,0.15000000596,-1.03434610367,-0.0505786016583,-0.0371836572886,0.763626158237,0.626541316509,0.24631999433,-1.10850000381,0.0359999984503
1529603323966278677,-0.0199578031898,-0.0137882232666,0.222529515624,8.96485435078e-05,115.366394043,0.15000000596,-1.03805327415,-0.0505786016583,-0.0371836572886,0.763626158237,0.628750503063,0.239551156759,-1.11372756958,0.0359999984503
1529603323999588887,0.0199578031898,-0.0139827728271,0.074176505208,-1.91977250576,109.083206177,0.15000000596,-1.03040027618,-0.0505786016583,-0.0371836572886,0.763626158237,0.631531357765,0.233583271503,-1.12980115414,0.0359999984503
1529603324032951872,-0.0199578031898,-0.0120027065277,0.222529515624,2.44355082512,111.526664734,0.15000000596,-1.01215624809,-0.0505786016583,-0.0371836572886,0.763626158237,0.633387744427,0.227450072765,-1.14701747894,0.0359999984503
1529603324067152609,-0.0199578031898,-0.0127909183502,0.222529515624,0.523688673973,113.97013092,0.15000000596,-0.973180532455,-0.0505786016583,-0.0371836572886,0.763626158237,0.636202156544,0.216547757387,-1.17854273319,0.0359999984503
1529603324101786054,0.0,-0.0138487815857,0.0,0.523688673973,107.686943054,0.15000000596,-0.963256597519,-0.0505786016583,-0.0371836572886,0.763626158237,0.637420237064,0.211659178138,-1.18960189819,0.0359999984503
1529603324134511273,-0.0399156063795,-0.0119071006775,0.148353010416,0.523688673973,110.130401611,0.15000000596,-0.942274332047,-0.0505786016583,-0.0371836572886,0.763626158237,0.639529049397,0.206920608878,-1.20990133286,0.0359999984503
1529603324167173995,0.0199578031898,-0.0135989189148,0.222529515624,2.9671497345,108.210540771,0.15000000596,-0.947234213352,-0.0505786016583,-0.0371836572886,0.763626158237,0.640280842781,0.203324660659,-1.21101772785,0.0359999984503
1529603324200723383,-0.0199578031898,-0.0115089416504,0.074176505208,2.9671497345,106.290679932,0.15000000596,-0.913454473019,-0.0505786016583,-0.0371836572886,0.763626158237,0.641244411469,0.199510425329,-1.23310184479,0.0359999984503
1529603324233911432,-0.0199578031898,-0.0131165981293,0.074176505208,2.9671497345,104.370819092,0.15000000596,-0.903946757317,-0.0505786016583,-0.0371836572886,0.763626158237,0.641643881798,0.19575804472,-1.24033999443,0.0359999984503
1529603324267350882,-0.0199578031898,-0.0174901485443,0.074176505208,2.9671497345,102.450958252,0.15000000596,-0.873952805996,-0.0505786016583,-0.0371836572886,0.763626158237,0.641997277737,0.192233204842,-1.25755631924,0.0359999984503
1529603324300461972,0.0,-0.0190782546997,0.148353010416,1.04728770256,100.531097412,0.15000000596,-0.849664151669,-0.0505786016583,-0.0371836572886,0.763626158237,0.642730176449,0.188271135092,-1.2747811079,0.0359999984503
1529603324366278626,-0.0399156063795,-0.0187602043152,0.148353010416,1.04728770256,102.974555969,0.15000000596,-0.82560813427,-0.0505786016583,-0.0371836572886,0.763626158237,0.643091440201,0.184290185571,-1.28875398636,0.0359999984503
1529603324399603288,0.0,-0.0236732959747,0.0,1.04728770256,96.691368103,0.15000000596,-0.786007404327,-0.0505786016583,-0.0371836572886,0.763626158237,0.642852544785,0.181303933263,-1.30857276917,0.0359999984503
1529603324433824043,-0.0399156063795,-0.0235679149628,0.148353010416,1.04728770256,99.1348342896,0.15000000596,-0.719822227955,-0.0505786016583,-0.0371836572886,0.763626158237,0.642710864544,0.173411995173,-1.34345257282,0.0359999984503
1529603324467252138,-0.0199578031898,-0.0231573581696,0.074176505208,1.04728770256,97.2149734497,0.15000000596,-0.666465699673,-0.0505786016583,-0.0371836572886,0.763626158237,0.641999185085,0.170535638928,-1.37011170387,0.0359999984503
1529603324500533032,-0.0199578031898,-0.0245988368988,0.074176505208,1.04728770256,95.2951049805,0.15000000596,-0.630697548389,-0.0505786016583,-0.0371836572886,0.763626158237,0.642048954964,0.166115507483,-1.38912689686,0.0359999984503
1529603324533962469,-0.0199578031898,-0.0222022533417,0.074176505208,1.04728770256,93.3752441406,0.15000000596,-0.568165779114,-0.0505786016583,-0.0371836572886,0.763626158237,0.641376435757,0.162755295634,-1.42093265057,0.0359999984503
1529603324567185471,-0.0199578031898,-0.0200440883636,0.222529515624,-0.872574388981,95.8187103271,0.15000000596,-0.526194632053,-0.0505786016583,-0.0371836572886,0.763626158237,0.640813171864,0.158650383353,-1.4404541254,0.0359999984503
1529603324600474476,0.0,-0.0167593955994,0.148353010416,-2.79243659973,93.8988418579,0.15000000596,-0.487088680267,-0.0505786016583,-0.0371836572886,0.763626158237,0.640284538269,0.154449537396,-1.46041607857,0.0359999984503
1529603324633951483,-0.0199578031898,-0.0149581432343,0.074176505208,-2.79243659973,91.9789810181,0.15000000596,-0.458912760019,-0.0505786016583,-0.0371836572886,0.763626158237,0.639238476753,0.149507656693,-1.4701385498,0.0359999984503
1529603324667594471,-0.0399156063795,-0.013592004776,0.148353010416,-2.79243659973,94.4224472046,0.15000000596,-0.429551690817,-0.0505786016583,-0.0371836572886,0.763626158237,0.638440072536,0.144701659679,-1.48374462128,0.0359999984503
1529603324700533184,0.0199578031898,-0.00833058357239,0.222529515624,-0.348975390196,92.5025787354,0.15000000596,-0.412770599127,-0.0505786016583,-0.0371836572886,0.763626158237,0.6379083395,0.139524370432,-1.49008965492,0.0359999984503
1529603324734190098,-0.0399156063795,-0.00993275642395,0.148353010416,-0.348975390196,94.9460449219,0.15000000596,-0.359821259975,-0.0505786016583,-0.0371836572886,0.763626158237,0.637015640736,0.135181754827,-1.51638484001,0.0359999984503
1529603324799615731,0.0,-0.00626993179321,0.148353010416,-2.26883745193,93.026184082,0.15000000596,-0.352445036173,-0.0505786016583,-0.0371836572886,0.763626158237,0.637247860432,0.129033744335,-1.5238391161,0.0359999984503
